CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
09-01-3775-46,09-002,quetzaltenango,quetzaltenango,instituto tecnologico privado de occidente,2a. calle a 5-13 zona 9,77671956,rosemery guadalupe piedrasanta gramajo de siguenza,alvaro guillermo arellano rodas,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3813-46,09-041,quetzaltenango,quetzaltenango,"colegio privado urbano mixto ""el valle de occidente""",camino antiguo hacia la esperanza,77675070,wilson ranferi siguenza lopez,ana patricia hernandez menchu,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),quetzaltenango
09-01-3816-46,09-004,quetzaltenango,quetzaltenango,"colegio pre-universitario ""friedrich von hayek""",21 avenida 3-61 zona 3,77658430,dina rubi gonzalez de leon,edilsar rocael vasquez perez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-01-3817-46,09-036,quetzaltenango,quetzaltenango,colegio pre-universitario 'friedrich von hayek',5a. calle 17-32 zona 3,7674631,obdulio rolando ruiz alva,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3856-46,09-002,quetzaltenango,quetzaltenango,colegio privado urbano mixto pre-universitario canada,diagonal 2 27-58 zona 3,77676212,rosemery guadalupe piedrasanta gramajo de siguenza,.,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-01-3866-46,09-006,quetzaltenango,quetzaltenango,instituto guatemalteco americano,14 avenida a 8-74 zona 3,77670955,pedro geronimo sarat chaj,angelica maria jacobs,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-01-3870-46,09-006,quetzaltenango,quetzaltenango,instituto de estudios avanzados (i.e.a) campus las americas,10a. calle 4-49 zona 12,77635371,pedro geronimo sarat chaj,celia esperanza rodriguez sologaistoa,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),quetzaltenango
09-01-3874-46,09-007,quetzaltenango,quetzaltenango,colegio psicopedagogico quetzalteco,18 calle 7-51 zona 5,79268514,gildardo heriberto hernandez lopez,luz del carmen leiva vasquez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3875-46,09-007,quetzaltenango,quetzaltenango,colegio psicopedagogico quetzalteco,18 calle 7-51 zona 5,79268514,gildardo heriberto hernandez lopez,lesbia marilu castaneda villatoro,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-3877-46,09-041,quetzaltenango,quetzaltenango,colegio evangelico la patria,19av. 1-28 zona 3,77742400,wilson ranferi siguenza lopez,glenda siomara ruiz de gramajo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3879-46,09-006,quetzaltenango,quetzaltenango,colegio mixto privado san jose,20av. 1-07 zona 1,77618584,pedro geronimo sarat chaj,jaime augusto santisteban benavente,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3881-46,09-041,quetzaltenango,quetzaltenango,colegio privado mixto el bosque,9a. calle 0-36 zona 8,54955209,wilson ranferi siguenza lopez,rolando salvador cano del valle,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3899-46,09-041,quetzaltenango,quetzaltenango,colegio monte verde,8a. calle 0-71 zona 4,77683137,wilson ranferi siguenza lopez,linda patricia pac de leon de perdomo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3921-46,09-002,quetzaltenango,quetzaltenango,colegio privado mixto 'liceo santa maria' (por madurez),16 avenida 8-52 a zona 1,77655654,rosemery guadalupe piedrasanta gramajo de siguenza,.,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-3924-46,09-041,quetzaltenango,quetzaltenango,colegio preuniversitario el prado (por madurez),"1a. calle 25-21 zona 1, colonia el cervecero",77651040,wilson ranferi siguenza lopez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-3925-46,09-041,quetzaltenango,quetzaltenango,colegio preuniversitario el prado,"1a. calle 25-21 zona 1, colonia el cervecero",77651040,wilson ranferi siguenza lopez,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-3950-46,09-041,quetzaltenango,quetzaltenango,colegio privado mixto gandhi,diagonal 3 36-89 zona 8,77673055,wilson ranferi siguenza lopez,juan luis lopez marin,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-3951-46,09-036,quetzaltenango,quetzaltenango,colegio integral empresarial por madurez -ciem-,canton xecaracoj tierra colorada baja,41412005,obdulio rolando ruiz alva,elvin ezequias alonzo perez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-3953-46,09-002,quetzaltenango,quetzaltenango,escuela privada mixta de formacion artistica quetzaltenango,11 calle 19-19 zona 1,77630803,rosemery guadalupe piedrasanta gramajo de siguenza,rosalio eduardo sac racancoj,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-3956-46,09-002,quetzaltenango,quetzaltenango,colegio privado mixto 'liceo moderno',7a. avenida 6-45 zona 1,77619336,rosemery guadalupe piedrasanta gramajo de siguenza,.,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-3959-46,09-036,quetzaltenango,quetzaltenango,escuela privada mixta de formacion artistica,11 calle 19-19 zona 1,77630803,obdulio rolando ruiz alva,rosalio eduardo sac racancoj,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3970-46,09-006,quetzaltenango,quetzaltenango,tecnologico juan francisco alfaro mijangos,7a. calle 29-25 zona 3,77635245,pedro geronimo sarat chaj,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),quetzaltenango
09-01-3991-46,09-001,quetzaltenango,quetzaltenango,colegio cristiano 'genesis',6a. calle 18-63 zona 3,77368015,iris ondina hernandez rojas de soto,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-01-3992-46,09-002,quetzaltenango,quetzaltenango,escuela privada mixta de formacion artistica quetzaltenango,11 calle 19-19 zona 1,77630803,rosemery guadalupe piedrasanta gramajo de siguenza,rosalio eduardo sac racancoj,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-3998-46,09-001,quetzaltenango,quetzaltenango,instituto privado mixto 'jacques cousteau',avenida jesus castillo 'c'-36 zona 1,77615305,iris ondina hernandez rojas de soto,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-4004-46,09-006,quetzaltenango,quetzaltenango,centro de estudios avanzados pino montano,4ta. calle 28-09 zona 1.,77239200,pedro geronimo sarat chaj,iliana isabel mendez guizar de gomez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-01-4072-46,09-001,quetzaltenango,quetzaltenango,instituto privado mixto de occidente,16 avenida 2-17 zona 1,59136484,iris ondina hernandez rojas de soto,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-4097-46,09-002,quetzaltenango,quetzaltenango,colegio cientifico y tecnologico alfredo nobel,"20 avenida 0-23 zona 1,",77631473,rosemery guadalupe piedrasanta gramajo de siguenza,hilda magnolia gramajo ovalle de hernandez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-01-4099-46,09-036,quetzaltenango,quetzaltenango,colegio cientifico y tecnologico alfredo nobel,calle a 8-40 zona 1,77616612,obdulio rolando ruiz alva,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-4103-46,09-004,quetzaltenango,quetzaltenango,"colegio pre-universitario ""friedrich von hayek""",21 avenida 3-61 zona 3,77658430,dina rubi gonzalez de leon,edilsar rocael vasquez perez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-4106-46,09-006,quetzaltenango,quetzaltenango,colegio privado mixto tecnologico don bosco,4a. calle 22-40 zona 3,77368198,pedro geronimo sarat chaj,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),quetzaltenango
09-01-4108-46,09-007,quetzaltenango,quetzaltenango,colegio continental,23 avenida 7-08 zona 7 colonia san antonio,77678491,gildardo heriberto hernandez lopez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-01-4153-46,09-006,quetzaltenango,quetzaltenango,liceo 'san luis',20 avenida 2-47 zona 1,77612031,pedro geronimo sarat chaj,norma judit gonzalez licardie de ancheta,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-4163-46,09-006,quetzaltenango,quetzaltenango,colegio cristiano 'nueva nacion',diagonal 3 27-52 zona 3,55158459,pedro geronimo sarat chaj,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-01-4164-46,09-006,quetzaltenango,quetzaltenango,colegio pre-universitario pestalozzi,8a. calle 5-13 zona 1,77669611,pedro geronimo sarat chaj,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-4181-46,09-002,quetzaltenango,quetzaltenango,centro educativo privado 'dr. samuel berberian mavromatis',8a. 3-30 zona 1,54970303,rosemery guadalupe piedrasanta gramajo de siguenza,ronaldt francisco mulul pu,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-01-4184-46,09-036,quetzaltenango,quetzaltenango,colegio nuestra senora del rosario,14 calle 14-34 zona 3,56303510,obdulio rolando ruiz alva,marina hernandez perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-01-4208-46,09-041,quetzaltenango,quetzaltenango,colegio mixto de educacion integral miguel angel asturias,13 calle 24-43 zona 3,33994853,wilson ranferi siguenza lopez,juan bacilio de leon cua,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-02-0017-46,09-009,quetzaltenango,salcaja,instituto nacional de educacion diversificada,"5ta. ave. 10a-60 zona 5, colonia la paz",41886842,ingrid mirthala lopez galindo,anabella rodas maldonado,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-02-0026-46,09-009,quetzaltenango,salcaja,bilingual school (colegio bilingue david ausubel),3ra. avenida 4-151 zona 2,77687183,ingrid mirthala lopez galindo,rene fernando hernandez gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-02-0028-46,09-009,quetzaltenango,salcaja,colegio cristiano mixto hispanoamericano con orientacion en computacion,5ta. avenida 3-45 zona 2,41106060,ingrid mirthala lopez galindo,iliana marine alvarez cos de cruz,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-02-0030-46,09-009,quetzaltenango,salcaja,colegio pre-universitario freinet,6ta. avenida 7b-30 colonia la paz zona 5,51439714,ingrid mirthala lopez galindo,carmen guadalupe ramirez mejia de barrientos,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-02-0036-46,09-009,quetzaltenango,salcaja,instituto de estudios alternativos de guatemala,"5a avenida 3-71 zona 2,",77687183,ingrid mirthala lopez galindo,rene fernando hernandez gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-02-0037-46,09-009,quetzaltenango,salcaja,instituto de estudios alternativos de guatemala,5a. avenida 3-71 zona 2,77687183,ingrid mirthala lopez galindo,rene fernando hernandez gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-02-0041-46,09-009,quetzaltenango,salcaja,colegio cristiano mixto hispanoamericano con orientacion en computacion,5ta. avenida 3-45 zona 2,41106060,ingrid mirthala lopez galindo,iliana marine alvarez cos de cruz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-02-0043-46,09-009,quetzaltenango,salcaja,colegio integral empresarial pevi,3ra. avenida entre 0 y 1a calle zona 4,77688830,ingrid mirthala lopez galindo,edgar misael chuvac boj,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-02-0044-46,09-009,quetzaltenango,salcaja,colegio integral empresarial pevi,3ra. avenida entre 0 y 1a calle zona 4,77688830,ingrid mirthala lopez galindo,edgar misael chuvac boj,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-02-3904-46,09-009,quetzaltenango,salcaja,"colegio ""liceo de estudios avanzados""",3a. avenida 2-85 zona 2,77688226,ingrid mirthala lopez galindo,juan rafael gonzalez tzapin,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-03-0011-46,09-010,quetzaltenango,olintepeque,instituto nacional de educacion diversificada,1era. calle 0-24 zona 2,53509237,ursulo rosario mazariegos cifuentes,-,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-03-0012-46,09-010,quetzaltenango,olintepeque,colegio santa marina,"barrio la paz, aldea justo rufino barrios",77636900,ursulo rosario mazariegos cifuentes,carlos manuel calvillo cifuentes,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-03-4178-46,09-010,quetzaltenango,olintepeque,centro de estudios modernos novisima academia,desconocido,desconocido,ursulo rosario mazariegos cifuentes,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-04-0029-46,09-011,quetzaltenango,san carlos sija,instituto nacional de educacion diversificada,"caserio vista hermosa, aldea el progreso",58952010,wilfredo piox tecu,filberto eleazar cifuentes avila,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-04-0033-46,09-043,quetzaltenango,san carlos sija,instituto diversificado por cooperativa de ensenanza maximo raul giron mazariegos,aldea san jose chicalquix,50093335,esteban alberto de leon santos,francisco rulaman cifuentes mendez,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-04-0034-46,09-043,quetzaltenango,san carlos sija,instituto diversificado por cooperativa de ensenanza maximo raul giron mazariegos,aldea san jose chicalquix,50093335,esteban alberto de leon santos,francisco rulaman cifuentes mendez,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-04-0037-46,09-011,quetzaltenango,san carlos sija,colegio cristiano montecristo,4ta. avenida 7-27 zona 1,58183512,wilfredo piox tecu,alma consuelo reyes maldonado de maldonado,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-04-0048-46,09-011,quetzaltenango,san carlos sija,instituto nacional de educacion diversificada,aldea chiquival,50464696,wilfredo piox tecu,yovany levi garcia de leon,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-04-0873-46,09-011,quetzaltenango,san carlos sija,escuela privada normal de magisterio ocupacional,aldea san jose chicalquix,desconocido,wilfredo piox tecu,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-04-0880-46,09-011,quetzaltenango,san carlos sija,instituto nacional 'tecnico industrial',2ave. 5-28 zona 1,77684117,wilfredo piox tecu,desconocido,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),quetzaltenango
09-04-4107-46,09-043,quetzaltenango,san carlos sija,instituto privado de estudios avanzados ipea,aldea recuerdo a barrios,45269294,esteban alberto de leon santos,ovidio santiago santos de leon,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-05-0012-46,09-027,quetzaltenango,sibilia,instituto nacional de educacion diversificada,barrio el progreso,30158513,jose marlon estrada munoz,artemio francisco lopez giron,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-05-0014-46,09-027,quetzaltenango,sibilia,instituto mixto de educacion diversificada por cooperativa de ensenanza sibilia,entrada principal al estadio,desconocido,jose marlon estrada munoz,eduvilia elizabet gramajo aguilar,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-05-3445-46,09-027,quetzaltenango,sibilia,instituto privado mixto sibilia,barrio el progreso,56949329,jose marlon estrada munoz,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-06-0020-46,09-015,quetzaltenango,cabrican,instituto mixto diversificado por cooperativa de ensenanza cabrican,cabecera municipal de cabrican,77683849,israel manuel lopez baten,estuardo rene de leon cifuentes,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-06-0022-46,09-015,quetzaltenango,cabrican,instituto nacional de educacion diversificada,2a. av. 1-45 zona 1,desconocido,israel manuel lopez baten,nelyda deyanira lopez clemente,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-06-0025-46,09-015,quetzaltenango,cabrican,instituto nacional de educacion diversificada,aldea las cienagas,desconocido,israel manuel lopez baten,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-06-0031-46,09-015,quetzaltenango,cabrican,escuela nacional de tecnicos de salud rural de occidente -enatesaro-,centro cabrican,56166824,israel manuel lopez baten,elvia antonia barrundia rodas,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),quetzaltenango
09-06-0036-46,09-015,quetzaltenango,cabrican,escuela privada normal maya la asuncion,2da. avenida 2-88 zona 2,30137593,israel manuel lopez baten,pedro lucas y lucas,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-06-0874-46,09-015,quetzaltenango,cabrican,escuela privada normal maya la asuncion,2da. avenida 2-88 zona 2,30137593,israel manuel lopez baten,pedro lucas y lucas,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-06-3693-46,09-014,quetzaltenango,cabrican,colegio integral empresarial por madurez,municipio de cabrican,7618119,eli ricardo perez rojas,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-07-0016-46,09-016,quetzaltenango,cajola,instituto nacional de educacion diversificada,centro de cajola,51376260,mario rene perez lopez,virginia johanna rodas alvarado de munoz,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-08-0004-46,09-016,quetzaltenango,san miguel siguila,instituto nacional de educacion diversificada,san miguel siguila,51555529,mario rene perez lopez,iris ondina hernandez rojas,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0046-46,09-018,quetzaltenango,san juan ostuncalco,colegio mixto pre-universitario ostuncalco,8a. avenida y 2a. calle 7-38 zona 1,49297879,guillermo antonio del valle monterroso,daniel guadalupe vasquez lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-09-0064-46,09-018,quetzaltenango,san juan ostuncalco,colegio privado urbano mixto candelaria,1a avenida 7 a-14 zona 1,77685044,guillermo antonio del valle monterroso,sergio alejandro castillo y castillo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-09-0066-46,09-018,quetzaltenango,san juan ostuncalco,colegio mixto la sabiduria,2da. calle y 4ta. avenida esquina 2-18 zona 1,42151930,guillermo antonio del valle monterroso,mary elena vasquez navarro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-09-0067-46,09-017,quetzaltenango,san juan ostuncalco,colegio mixto san juan bautista,7a. calle 3-23 zona 3 barrio san antonio,77628133,jaime ivan godinez velasquez,octaviano gomez vail,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0072-46,09-018,quetzaltenango,san juan ostuncalco,colegio mixto pre-universitario ostuncalco,"8a. avenida y 2a. calle 7-38 zona 1, san juan ostuncalco.",51517575,guillermo antonio del valle monterroso,victor daniel vasquez gomez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0074-46,09-018,quetzaltenango,san juan ostuncalco,"colegio mixto ""matias steeghs""","2da avenida entre 3ra. y 4ta. calle zona 2, san juan ostuncalco.",77686225,guillermo antonio del valle monterroso,oscar raul gomez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-09-0075-46,09-018,quetzaltenango,san juan ostuncalco,"colegio mixto ""la colina de los tres tambores""",4ta. calle 3-09 zona 2 san juan ostuncalco.,77625882,guillermo antonio del valle monterroso,mary elena vasquez navarro,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),quetzaltenango
09-09-0080-46,09-017,quetzaltenango,san juan ostuncalco,colegio cristiano mixto alfa y omega,1ra. calle 5-45 zona 4,77638772,jaime ivan godinez velasquez,randy yoarti toribio chiche,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0082-46,09-018,quetzaltenango,san juan ostuncalco,"colegio mixto ""la colina de los tres tambores","4ta. calle 3-09 zona 2, san juan ostuncalco",77625882,guillermo antonio del valle monterroso,thelmy azucena vasquez navarro,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0086-46,09-017,quetzaltenango,san juan ostuncalco,"colegio mixto ""san juan bautista""","7a. calle 3-23 zona 3, barrio san antonio",55331519,jaime ivan godinez velasquez,octaviano gomez vail,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-09-0088-46,09-018,quetzaltenango,san juan ostuncalco,colegio mixto pre-universitario ostuncalco,8va. venida y 2da. calle 7-38 zona 1,51517575,guillermo antonio del valle monterroso,victor daniel vasquez gomez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-09-0091-46,09-017,quetzaltenango,san juan ostuncalco,colegio cristiano liceo informatico manuel,"7a. calle ""a"" 2-30 zona 4",77625721,jaime ivan godinez velasquez,marilyn elizabeth gonzalez diaz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-09-0092-46,09-017,quetzaltenango,san juan ostuncalco,colegio cristiano liceo informatico manuel,"7a. calle ""a"" 2-30 zona 4",77625721,jaime ivan godinez velasquez,elvin jacob maldonado diaz,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0094-46,09-018,quetzaltenango,san juan ostuncalco,"colegios mixto ""matias steeghs""",2da. avenida entre 3ra. y 4ta. calle zona 2,50408934,guillermo antonio del valle monterroso,oscar raul gomez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-09-0097-46,09-017,quetzaltenango,san juan ostuncalco,colegio cristiano liceo informatico manuel,"7a. calle ""a"" 2-30 zona 4",77625721,jaime ivan godinez velasquez,elvin jacob maldonado diaz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quetzaltenango
09-09-0098-46,09-018,quetzaltenango,san juan ostuncalco,"centro educativo integral alfarero ""ceia""",aldea buena vista sector i,55750889,guillermo antonio del valle monterroso,oscar alfredo juarez lopez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0099-46,09-018,quetzaltenango,san juan ostuncalco,"centro educativo integral alfarero ""ceia""",aldea buena vista sector i,55750889,guillermo antonio del valle monterroso,oscar alfredo juarez lopez,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),quetzaltenango
09-09-0105-46,09-018,quetzaltenango,san juan ostuncalco,"colegio mixto ""matias steeghs""",2da. avenida entre 3ra. y 4ta. calle zona 2,48372529,guillermo antonio del valle monterroso,oscar raul gomez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),quetzaltenango
09-09-0107-46,09-018,quetzaltenango,san juan ostuncalco,"colegio mixto pre-universitario ""ostuncalco""",8a. avenida y 2da. calle 7-38 zona 1,51517575,guillermo antonio del valle monterroso,victor daniel vasquez gomez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),quetzaltenango
09-09-0109-46,09-017,quetzaltenango,san juan ostuncalco,"colegio mixto ""san juan bautista""",7ma calle 3-23 zona 3 barrio san antonio,77628535,jaime ivan godinez velasquez,octaviano gomez vail,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),quetzaltenango
09-09-0111-46,09-017,quetzaltenango,san juan ostuncalco,colegio cristiano liceo informatico manuel,7a calle a 2-30 zona 4,77625721,jaime ivan godinez velasquez,elvin jacob maldonado diaz,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),quetzaltenango
09-09-0329-46,desconocido,quetzaltenango,san juan ostuncalco,instituto privado mixto de educacion diversificada colegio 'centroamericano',4a ave. 3-25 zona 1,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quetzaltenango
09-09-0333-46,desconocido,quetzaltenango,san juan ostuncalco,instituto privado mixto de educacion diversificada colegio 'centroamericano',4a av. 3-25 zona 1,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-09-0766-46,desconocido,quetzaltenango,san juan ostuncalco,instituto privado mixto de educacion diversificada 'centro educativo licenciado anibal de leon maldonado',2a calle entre 5a y 6a avenidas zona 4,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),quetzaltenango
09-09-1310-46,desconocido,quetzaltenango,san juan ostuncalco,colegio evangelico mixto 'alfa',6 ave 1-29 zona 4,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-09-3429-46,09-018,quetzaltenango,san juan ostuncalco,colegio privado mixto urbano candelaria,1av. 7-14 a zona 1,77685044,guillermo antonio del valle monterroso,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-09-3658-46,09-018,quetzaltenango,san juan ostuncalco,colegio mixto la sabiduria,2da. avenida entre 3ra. y 4ta. calle de la zona 2,77686225,guillermo antonio del valle monterroso,marta rosalinda rojas cottom de escobar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quetzaltenango
09-09-3676-46,09-017,quetzaltenango,san juan ostuncalco,escuela normal bilingue intercultural jaxnaq tzal mam kye ajxnaq tzal,barrio el rosario zona 4,77625687,jaime ivan godinez velasquez,ana patricia rosales vasquez de gomez,diversificado,oficial,urbana,abierta,bilingue,vespertina,diario(regular),quetzaltenango
09-10-0012-46,09-020,quetzaltenango,san mateo,instituto nacional de educacion diversificada,san mateo,54739500,jorge mario rojas fernandez,lester antonio mendoza alvarez,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),quetzaltenango
09-10-0016-46,09-020,quetzaltenango,san mateo,colegio intervida,1ra. calle 3-40 zona 2,79324242,jorge mario rojas fernandez,rosa elisa hernandez ramirez de obando,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
09-11-0008-46,09-021,quetzaltenango,concepcion chiquirichapa,instituto nacional de educacion diversificada,centro de concepcion chiquirichapa,40289518,carlos osbaldo durini ochoa,yolanda hiroshi soto,diversificado,oficial,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quetzaltenango
