CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-13-0094-46,01-405,guatemala,fraijanes,colegio integral mixto en computacion estudiantil fraijanes,1ra.ave.7-46 zona 2 guatemala,66378213,blanca sarai gutierrez pineda,edie guillermo hernandez lanuza,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-13-0095-46,01-405,guatemala,fraijanes,colegio integral mixto en computacion estudiantil fraijanes,1ra.ave.7-46 zona 2 guatemala,66378213,blanca sarai gutierrez pineda,edie guillermo hernandez lanuza,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-13-0098-46,01-508,guatemala,fraijanes,centro educativo christian school of guatemala,km.16.5 calle olmeca 2-226 aldea san don justo guatemala,66339900,manuel maria cano castro,christinel judith sandoval rodriguez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-13-0100-46,01-632,guatemala,fraijanes,colegio integral mixto en computacion estudiantil fraijanes,1era. av. 7-46 zona 2 guatemala,66378213,alma rosa marquez rosales,pem edie guillermo hernandez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-13-0103-46,01-637,guatemala,fraijanes,"centro de educacion extraescolar -ceex- ""deiro""","1a. avenida 1-34 zona 2 colonia pavon, km. 17.5 carretera a pavon guatemala",66372088,josue vinicio romero reyes,marina de los angeles hernandez gomez de barrientos,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala oriente
01-13-0104-46,01-632,guatemala,fraijanes,colegio integral mixto en computacion estudiantil fraijanes,1a. avenida 7-46 zona 2 guatemala,66378213,alma rosa marquez rosales,edie guillermo hernanderz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-13-0114-46,01-405,guatemala,fraijanes,liceo nueva generacion,1a. avenida 4-15 zona 1,66268336,blanca sarai gutierrez pineda,german augusto zetino granados,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala oriente
01-13-0116-46,01-405,guatemala,fraijanes,colegio integral mixto en computacion estudiantil fraijanes,1a. avenida 7-46 zona 2,66378213,blanca sarai gutierrez pineda,edie guillermo hernandez lanuza,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala oriente
01-13-0118-46,01-405,guatemala,fraijanes,liceo mixto monte horeb,2a. avenida 9-75 zona 1,66272426,blanca sarai gutierrez pineda,kimberli franci ortiz perez de laines,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),guatemala oriente
01-13-0120-46,01-405,guatemala,fraijanes,colegio la place,lote # 23 san gabriel km. 18 carretera a el salvador,66346612,blanca sarai gutierrez pineda,marco antonio castaneda flores,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala oriente
01-13-0122-46,01-405,guatemala,fraijanes,instituto oficial de educacion basica y bachillerato por madurez cambio integral,km. 17.5 carretera que conduce a pavon,23702700,blanca sarai gutierrez pineda,william francisco arrollo ramirez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-13-0124-46,01-405,guatemala,fraijanes,"instituto oficial de educacion basica y bachillerato por madurez ""nueva esperanza""",km. 19.5 carretera que conduce a pavon,24106060,blanca sarai gutierrez pineda,margarita del rosario juarez martinez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-13-0128-46,01-405,guatemala,fraijanes,instituto oficial de educacion basica y bachillerato por madurez genesis,km. 19.5 carretera a el salvador,53124187,blanca sarai gutierrez pineda,elsa reina alvizures cruz,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-13-7503-46,01-508,guatemala,fraijanes,colegio 'naleb',3a. calle 2-42 zona 2 aldea don justo,66371705,manuel maria cano castro,rita lucrecia cabarrus de vizcaino,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-13-7587-46,01-508,guatemala,fraijanes,colegio internacional de guatemala,km. 16.5 carretera a el salvador ruta departamental # 13,66372768,manuel maria cano castro,ingrid tamara ortiz de west,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-13-9270-46,01-508,guatemala,fraijanes,centro escolar solalto,kilometro 22.5 carretera a fraijanes,66860500,manuel maria cano castro,julio cesar medina martinez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-13-9527-46,01-405,guatemala,fraijanes,instituto oficial de educacion basica y bachillerato por madurez nueva esperanza,km. 16 1/2 carretera lo de dieguez,59496004,blanca sarai gutierrez pineda,margarita del rosario juarez martinez,diversificado,oficial,rural,temporal titulos,monolingue,vespertina,diario(regular),guatemala oriente
01-14-0003-46,01-201,guatemala,amatitlan,centro educativo de interaccion en computacion,6ta. ave. calle c lote 63 colonia lupita,58553165,lubia dinett caravantes rodriguez,guillermo castillo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0004-46,01-201,guatemala,amatitlan,centro educativo de interaccion en computacion,6ta. ave. calle c lote 63 colonia lupita,58553165,lubia dinett caravantes rodriguez,guillermo castillo,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala sur
01-14-0006-46,01-201,guatemala,amatitlan,centro educativo de interaccion en computacion,6ta. ave. calle c lote 63 colonia lupita,66331401,lubia dinett caravantes rodriguez,victor hugo tenes pellecer,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-0013-46,01-201,guatemala,amatitlan,instituto privado mixto de computacion informatica ici,"2a. avenida, 12-44 canton san antonio",desconocido,lubia dinett caravantes rodriguez,jose luis fernandez romano,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala sur
01-14-0014-46,01-201,guatemala,amatitlan,instituto privado mixto de computacion informatica ici,"2a. avenida, 12-44 canton san antonio",desconocido,lubia dinett caravantes rodriguez,jose lus fernandez romano,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala sur
01-14-0016-46,01-411,guatemala,amatitlan,instituto privado mixto de computacion informatica,"2a. avenida, 12-44 canton san antonio",desconocido,juan enrique martinez solano,jose luis fernandez romano,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-0018-46,01-201,guatemala,amatitlan,instituto privado mixto de computacion informatica ici,"2a. avenida, 12-44 canton san antonio",desconocido,lubia dinett caravantes rodriguez,jose luis fernandez romano,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-0023-46,01-201,guatemala,amatitlan,colegio bilingue corban,granja santa emilia callejon malena lote 73 a,66330162,lubia dinett caravantes rodriguez,sergio de los rios dominguez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala sur
01-14-0025-46,01-629,guatemala,amatitlan,"colegio ""formacion integral de amatitlan""","2a. avenida, 8-28, canton san antonio",66332950,brenda isolda contreras alva de lopez,claudia roselia cifuentes alas,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0027-46,01-202,guatemala,amatitlan,instituto nacional de educacion diversificada,"7ma. calle 1-45 colonia villas del rio,",59656582,elsa patricia de leon mejia,josue renato garcia,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0050-46,01-629,guatemala,amatitlan,colegio pedagogico integral alborada,"4a. avenida 10-57, canton el rosario",66336268,brenda isolda contreras alva de lopez,ayleen zussette vidal contreras,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-0052-46,01-629,guatemala,amatitlan,colegio pedagogico integral alborada,"4a avenida 10-57, canton el rosario",66336268,brenda isolda contreras alva de lopez,ayleen zussette vidal contreras,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-0053-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom,calzada asiole 10-55,66334501,karla myrea suarez piedrasanta,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),guatemala sur
01-14-0054-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom,"finca la vega, lote 1, barrio ingenio",41548250,karla myrea suarez piedrasanta,william salvador trujillo cambran,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala sur
01-14-0058-46,01-203,guatemala,amatitlan,colegio mixto cultura,4a. avenida 5-34,66332838,karla myrea suarez piedrasanta,iris mariclo morales luna,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0060-46,01-629,guatemala,amatitlan,colegio cristiano nisi amatitlaneco,5ta. avenida 4-22,66331243,brenda isolda contreras alva de lopez,juana patricia echeverria pech,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala sur
01-14-0061-46,01-202,guatemala,amatitlan,instituto profesional americano robert gregg,"lote 56, colonia el angel, camino al morlon",66102431,elsa patricia de leon mejia,claudia lucrecia slowing barrera,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0066-46,01-202,guatemala,amatitlan,colegio bilingue k iyb al,"lotes 1 y 2, colonias las ninfas",66334631,elsa patricia de leon mejia,jorge antulio palacios lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0068-46,01-629,guatemala,amatitlan,instituto nacional de educacion basica y diversificado,"calle real al lago 2-05, barrio la cruz",66330859,brenda isolda contreras alva de lopez,delia alejandra roldan galvez de blanco,diversificado,oficial,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-0070-46,01-202,guatemala,amatitlan,liceo cristiano antioquia,"5a. avenida final 15-57, canton ingenio",66331286,elsa patricia de leon mejia,evelyn eunice diaz gutierrez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala sur
01-14-0076-46,01-201,guatemala,amatitlan,liceo mixto amatitlaneco,"5a. calle, 3-73, barrio la cruz",66335043,lubia dinett caravantes rodriguez,alicia agripina pacheco de lorini,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0078-46,01-201,guatemala,amatitlan,liceo aplicado en computacion de amatitlan,5ta. avenida 6-86,66334588,lubia dinett caravantes rodriguez,sergio de los rios dominguez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-0081-46,01-629,guatemala,amatitlan,liceo guatemalteco,8va. avenida 5-55 canton hospital,66330844,brenda isolda contreras alva de lopez,jennifer karina santos de arenales sanchez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0084-46,01-629,guatemala,amatitlan,liceo guatemalteco,"8a. avenida, 5-55 canton hospital",66330844,brenda isolda contreras alva de lopez,adalberto barrios villatoro,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-0085-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom,"calle c, lote 106, colonia lupita",66334509,karla myrea suarez piedrasanta,celia marina alvarez gomez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala sur
01-14-0092-46,01-202,guatemala,amatitlan,colegio integral nuevo amanecer en el valle,"11 avenida, 5-92, residenciales valle de la mariposa",54131437,elsa patricia de leon mejia,oscar alfonso regil escobar,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0094-46,01-202,guatemala,amatitlan,colegio integral nuevo amanecer en el valle,"11 avenida, 5-92, residenciales valle de la mariposa",54131437,elsa patricia de leon mejia,oscar alfonso regil escobar,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala sur
01-14-0106-46,01-202,guatemala,amatitlan,escuela normal intercultural de amatitlan,2a. avenida 7-35 barrio san antonio,59825697,elsa patricia de leon mejia,oscar augusto diaz ramos,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0107-46,01-202,guatemala,amatitlan,escuela normal intercultural de amatitlan,2a. avenida 7-35 barrio san antonio,47172762,elsa patricia de leon mejia,oscar augusto diaz ramos,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0108-46,01-629,guatemala,amatitlan,colegio educativo de desarrollo informatico y cientifico de amatitlan,"calle c, lote 129 colonia lupita",66331401,brenda isolda contreras alva de lopez,carlos enrique charro lima,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0114-46,01-202,guatemala,amatitlan,"liceo mixto cristiano ""jireh""","3era. avenida 2-45, colonia villa alborada",66332946,elsa patricia de leon mejia,karla victoria de la cruz cruz de jimenez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0115-46,01-202,guatemala,amatitlan,"liceo mixto cristiano ""jireh""","3era. avenida 2-45, colonia villa alborada",66332946,elsa patricia de leon mejia,karla victoria de la cruz cruz de jimenez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-0122-46,01-201,guatemala,amatitlan,liceo mixto cristiano peniel,"0 calle, 5-55, colonia valle verde ii",66330043,lubia dinett caravantes rodriguez,iris haydee imeri aragon de mazariegos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0130-46,01-629,guatemala,amatitlan,colegio mixto maria julia ramirez gomez,"8a. calle 5-35, barrio hospital",66336307,brenda isolda contreras alva de lopez,reina beatriz de leon jeronimo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0131-46,01-202,guatemala,amatitlan,instituto tecnico vocacional privado amatitlaneco,"9a. calle 4-74, barrio el rosario",66333001,elsa patricia de leon mejia,elvia otilia rosales catalan de peralta,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0132-46,01-212,guatemala,amatitlan,"instituto de educacion diversificada por cooperativa de ensenanza ""los cerritos""","aldea el cerrito, carretera al lago, kilometro 36.5, lote c-13",41804292,haroldo enrique navas paz,delia alejandra roldan galvez de blanco,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0133-46,01-201,guatemala,amatitlan,colegio bilingue corban,"9a. calle 13-09, barrio hospital",66330053,lubia dinett caravantes rodriguez,mirtala ileana aceituno barrera de diaz,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0134-46,01-203,guatemala,amatitlan,colegio presbiteriano juan calvino,2a. avenida 5-32,66353709,karla myrea suarez piedrasanta,norma yolanda barillas estupe,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0136-46,01-629,guatemala,amatitlan,colegio pedagogico integral alborada,4 avenida 10-57 amatitlan,66336268,brenda isolda contreras alva de lopez,ayleen zussette vidal contreras,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0141-46,01-202,guatemala,amatitlan,"liceo mixto cristiano ""jireh""","3a. avenida 2-45, colonia villa alborada",66690302,elsa patricia de leon mejia,karla victoria de la cruz cruz de jimenez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-0146-46,01-202,guatemala,amatitlan,liceo colonial,"8 calle 3-22 barrio san antonio, amatitlan, guatemala",66330217,elsa patricia de leon mejia,silvia aracely hernandez ortiz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0148-46,01-411,guatemala,amatitlan,instituto profesional americano robert gregg,"lote 56 colonia el angel, camino al morlon, amatitlan guatemala",66102431,juan enrique martinez solano,claudia lucrecia slowing barrera,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-0156-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom sur,"lote 1 y 2, finca la vega, entrada a la colonia gonzalez, barrio ingenio",41548250,karla myrea suarez piedrasanta,william salvador trujillo cambran,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0157-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom sur,"lote 1 y 2 finca la vega, entrada a la colonia gonzalez, barrio ingenio",41545301,karla myrea suarez piedrasanta,williams salvador trujillo cambran,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala sur
01-14-0158-46,01-203,guatemala,amatitlan,liceo soniel,4a. avenida 2-78 barrio san juan,66338844,karla myrea suarez piedrasanta,maria cristina echeverria godoy,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0160-46,01-202,guatemala,amatitlan,centro educativo villa samuel,2a. avenida 2-08 colonia mi ilusion ii,57916069,elsa patricia de leon mejia,emilia lisseth garcia samayoa,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0162-46,01-203,guatemala,amatitlan,colegio cristiano palabra de vida,3a. avenida 12-00 barrio san antonio,46678751,karla myrea suarez piedrasanta,brenda yannet cruz orrego de melgar,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0163-46,01-629,guatemala,amatitlan,colegio mixto sagrada familia de amatitlan,"4ta. avenida 12 calle 11-48, barrio el rosario",66330312,brenda isolda contreras alva de lopez,maria clara mazariegos samayoa,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0164-46,01-212,guatemala,amatitlan,instituto de educacion por cooperativa de ensenanza emanuel,"5a. avenida final, canton ingenio",66337693,haroldo enrique navas paz,nery jonas miranda hernandez,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0168-46,01-203,guatemala,amatitlan,liceo soniel,"4a. avenida 2-78, barrio san juan",66338844,karla myrea suarez piedrasanta,olga magaly hernandez gil,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-0169-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom,calzada asiole 10-55,41545301,karla myrea suarez piedrasanta,gloria sandoval perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0173-46,01-201,guatemala,amatitlan,liceo mixto cristiano peniel,0 calle 5-55 valle verde ii callejon el silencio barrio san lorenzo amatitlan,42766507,lubia dinett caravantes rodriguez,aura virginia vasquez rodriguez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-0174-46,01-629,guatemala,amatitlan,colegio mixto el renuevo,"2a. avenida 9-36 , barrio san antonio",56544376,brenda isolda contreras alva de lopez,ana noemi gil canas,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0176-46,01-629,guatemala,amatitlan,colegio sagrado corazon de amatitlan,5a. avenida 9-75 barrio el rosario,66334978,brenda isolda contreras alva de lopez,lilia veronica chimil orellana,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0178-46,01-629,guatemala,amatitlan,colegio mixto sagrada familia de amatitlan,4a. avenida 11-48 barrio el rosario,66330312,brenda isolda contreras alva de lopez,maria clara mazariegos samayoa,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-0179-46,01-203,guatemala,amatitlan,colegio ovs,"4a. avenida 0-50 a, barrio san juan",66338416,karla myrea suarez piedrasanta,katheryn julissa quintanilla escobar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0181-46,01-629,guatemala,amatitlan,colegio educativo de desarrollo informatico y cientifico de amatitlan,"calle c, lote 129, colonia lupita",66333117,brenda isolda contreras alva de lopez,carlos enrique charro lima,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala sur
01-14-0183-46,01-202,guatemala,amatitlan,instituto nacional de educacion basica y diversificada,"calle real del lago, 2-05, barrio la cruz",54181066,elsa patricia de leon mejia,delia alejandra roldan galvez de blanco,diversificado,oficial,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala sur
01-14-0185-46,01-201,guatemala,amatitlan,liceo aplicado en computacion de amatitlan,5a. avenida 6-86,66764347,lubia dinett caravantes rodriguez,sergio de los rios dominguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala sur
01-14-0187-46,01-203,guatemala,amatitlan,colegio mixto cultura,4a. avenida 5-34,66332838,karla myrea suarez piedrasanta,iris mariclo morales luna,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala sur
01-14-0189-46,01-203,guatemala,amatitlan,colegio mixto cultura,4a. avenida 5-34,66332838,karla myrea suarez piedrasanta,iris mariclo morales luna,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-0190-46,01-202,guatemala,amatitlan,liceo mixto san juan,4a. avenida y 8a. calle 3-89,66334052,elsa patricia de leon mejia,aracely del carmen villatoro samayoa de alvarez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-0192-46,01-203,guatemala,amatitlan,liceo soniel,"4a. avenida 2-78, barrio san juan",42119631,karla myrea suarez piedrasanta,olga magaly hernandez gil,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala sur
01-14-1921-46,01-202,guatemala,amatitlan,liceo mixto san juan,4a ave. 8a calle 3-89,66334052,elsa patricia de leon mejia,aracely del carmen villatoro samayoa de alvarez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-1922-46,01-629,guatemala,amatitlan,escuela de ciencias comerciales adscrito al ineb.,contiguo al estadio municipal de amatitlan,66335638,brenda isolda contreras alva de lopez,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-1923-46,01-,guatemala,amatitlan,instituto privado mixto de educacion diversificada,2a ave. 7-43,desconocido,maria felicita roque carrera,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala sur
01-14-2424-46,01-,guatemala,amatitlan,instituto privado mixto de educacion diversificada liceo moderno amatitlan,2a avenida 2 calle 1-46,desconocido,maria felicita roque carrera,maria del rosario lopez escobar,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala sur
01-14-2692-46,01-411,guatemala,amatitlan,liceo mixto san juan,4a avenida y 8a calle 3-89 3,66334052,juan enrique martinez solano,------,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala sur
01-14-2694-46,01-201,guatemala,amatitlan,colegio mixto 'ciencias comerciales',"lote i, valle verde ii",66333291,lubia dinett caravantes rodriguez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-3055-46,01-202,guatemala,amatitlan,"liceo cristiano ""antioquia""","5 ave final 15-57, canton ingenio",66331286,elsa patricia de leon mejia,natanael lemus hernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-3056-46,01-411,guatemala,amatitlan,colegio mixto cultura,4a. avenida 5-34,66331272,juan enrique martinez solano,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala sur
01-14-4006-46,01-203,guatemala,amatitlan,colegio mixto 'cultura',4a. ave. 5-34,66331272,karla myrea suarez piedrasanta,iris mariclo morales luna,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-4008-46,desconocido,guatemala,amatitlan,colegio evangelico 'monte sion' (sabatino),5a. ave. 0-84,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),guatemala sur
01-14-6800-46,01-203,guatemala,amatitlan,colegio mixto cultura,4ta. avenida 5-34,66332838,karla myrea suarez piedrasanta,iris mariclo morales luna,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-6827-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom,calzada asiole 10-55,41545301,karla myrea suarez piedrasanta,gloria sandoval perez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-6828-46,01-411,guatemala,amatitlan,liceo cristiano beth shalom,calzada asiole,66334501,juan enrique martinez solano,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala sur
01-14-6830-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom,calzada asiole 10-55,66334501,karla myrea suarez piedrasanta,williams salvador trujillo cambran,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-6955-46,01-201,guatemala,amatitlan,colegio tecnico industrial amatitlan,5a. avenida 0-94,66332168,lubia dinett caravantes rodriguez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala sur
01-14-7163-46,01-203,guatemala,amatitlan,liceo cristiano beth shalom,calzada asiole 10-55,66334501,karla myrea suarez piedrasanta,williams salvador trujillo cambran,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-7364-46,01-411,guatemala,amatitlan,centro educativo san jose,4ta. av. 14-70 canton ingenio,66335209,juan enrique martinez solano,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,doble,fin de semana,guatemala sur
01-14-7367-46,01-,guatemala,amatitlan,centro educativo san jose,4ta. av. 14-70 canton ingenio,66335209,maria felicita roque carrera,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala sur
01-14-7808-46,desconocido,guatemala,amatitlan,colegio cristiano camino de vida,lote 17 seccion c colonia san jorge,desconocido,desconocido,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala sur
01-14-7849-46,01-203,guatemala,amatitlan,centro educativo siloe amatitlan,4a. avenida 0-80,66332036,karla myrea suarez piedrasanta,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-7854-46,01-201,guatemala,amatitlan,liceo aplicado en computacion de amatitlan,5a. av. 6-86,66334588,lubia dinett caravantes rodriguez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala sur
01-14-7918-46,desconocido,guatemala,amatitlan,colegio san lorenzo,8a. av. 2a. calle 'b' lote #83 barrio san lorenzo,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala sur
01-14-7920-46,desconocido,guatemala,amatitlan,colegio san lorenzo,8a. av. 2a. calle 'b' lote #83 barrio san lorenzo,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala sur
01-14-8050-46,01-202,guatemala,amatitlan,liceo mixto cristiano 'jireh',"3 a. avenida, 2-45, villa alborada,",66334552,elsa patricia de leon mejia,karla victoria de la cruz cruz,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
01-14-8051-46,01-202,guatemala,amatitlan,liceo mixto cristiano 'jireh',"3a. avenida 2-45, colonia villa alborada",66690302,elsa patricia de leon mejia,karla victoria de la cruz cruz de jimenez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala sur
01-14-8053-46,01-411,guatemala,amatitlan,centro educativo san jose,4a. av. 14-70 canton ingenio amatitlan,66335209,juan enrique martinez solano,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala sur
01-14-8167-46,01-629,guatemala,amatitlan,colegio mixto sagrada familia de amatitlan,4a. avenida 11-48 barrio el rosario,66332121,brenda isolda contreras alva de lopez,maria clara mazariegos samayoa,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala sur
